brand,model,repair_type,recommended_price,min_price,max_price,average_price,confidence_score,pricing_status,source
xiaomi,redmi note 11 pro 5g,camera,1.35,,,1.35,0.036290322580645164,weak match,https://www.utopya.fr/Caméra-Arrière-8MP-Redmi-Note-11-Pro-5GPoco-X4-Pro-5G795.html
xiaomi,redmi note 11 pro 5g,camera,1.3,,,1.3,0.03494623655913978,weak match,https://www.utopya.fr/Caméra-Avant-Redmi-Note-11-Pro-5G860.html
xiaomi,redmi note 11 pro 5g,camera,0.84,,,0.84,0.022580645161290314,inconsistent pricing,https://www.utopya.fr/Caméra-Arrière-Macro-2MP-Redmi-Note-Modèles-multiples421.html
xiaomi,redmi note 11 pro 5g,camera,0.33,,,0.33,0.008870967741935482,inconsistent pricing,https://www.utopya.fr/lentille-camera-arriere-redmi-note-11-pro-4g-5g.html
xiaomi,redmi note 11 pro 5g,other,0.94,,,0.94,0.01608015640273705,inconsistent pricing,https://www.utopya.fr/connecteur-de-charge-redmi-note-11-pro-4g-5g-relife.html
xiaomi,redmi note 11 pro 5g,ecouteur,0.8,,,0.8,0.019047619047619056,inconsistent pricing,https://www.utopya.fr/haut-parleur-redmi-note-11-pro-4g/5g-ljfw.html
xiaomi,redmi note 11 pro 5g,other,0.6,,,0.6,0.010263929618768333,inconsistent pricing,https://www.utopya.fr/nappe-lcd-redmi-note-11-pro-4g-5g.html
xiaomi,redmi note 11 pro 5g,other,0.5,,,0.5,0.00855327468230694,inconsistent pricing,https://www.utopya.fr/Nappe-Principale-Redmi-Note-11-Pro-4G-5G139.html
xiaomi,redmi note 11 pro 5g,other,0.38,,,0.38,0.0065004887585532745,inconsistent pricing,https://www.utopya.fr/ecouteur-interne-redmi-note-11-pro-4g-5g.html
xiaomi,redmi note 11 pro,ecran lcd,73.6,,,73.6,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-11-pro10s-nfc.html
xiaomi,redmi note 11 pro,ecran lcd,56.68,,,56.68,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-redmi-note-11-proplus-5g-relife.html
xiaomi,redmi note 11 pro,ecran lcd,26.66,,,26.66,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-oled-redmi-note-11-pro-avec-chassis.html
xiaomi,redmi note 11 pro,ecran lcd,25.0,,,25.0,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-oled-redmi-note-11-pro-sans-chassis.html
xiaomi,redmi note 11 pro,ecran lcd,9.5,,,9.5,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-tft-redmi-note-11-pro-avec-chassis.html
xiaomi,redmi note 11 pro,ecran lcd,1.81,,,1.81,0.05732551319648095,weak match,https://www.utopya.fr/vitre-arriere-blanche-redmi-note-11-pro-sans-logo.html
xiaomi,redmi note 11 pro,ecran lcd,1.64,,,1.64,0.051941348973607054,weak match,https://www.utopya.fr/vitre-arriere-grise-redmi-note-11-pro-sans-logo.html
xiaomi,redmi note 11 pro,batterie,5.27,,,5.27,0.02259740259740261,inconsistent pricing,https://www.utopya.fr/Batterie-BN5E-Redmi-Note-11-Pro-4G5G798.html
xiaomi,redmi note 11 pro,camera,4.81,,,4.81,0.03804496578690129,weak match,https://www.utopya.fr/camera-arriere-108mp-redmi-note-11-pro-4g.html
xiaomi,redmi note 11 pro,camera,1.39,,,1.39,0.038044965786901266,weak match,https://www.utopya.fr/camera-arriere-8mp-redmi-note-11-pro-4g.html
xiaomi,redmi note 11 pro,camera,1.33,,,1.33,0.036402737047898336,weak match,https://www.utopya.fr/camera-avant-redmi-note-11-pro-4g.html
xiaomi,redmi note 11 pro,camera,0.9,,,0.9,0.024633431085043983,inconsistent pricing,https://www.utopya.fr/camera-arriere-2mp-redmi-note-11-11s-11-pro-4g.html
xiaomi,redmi note 11 pro,camera,0.84,,,0.84,0.022991202346041045,inconsistent pricing,https://www.utopya.fr/Caméra-Arrière-Macro-2MP-Redmi-Note-Modèles-multiples421.html
xiaomi,redmi note 11 pro,camera,0.41,,,0.41,0.01122189638318671,inconsistent pricing,https://www.utopya.fr/lentille-camera-redmi-note-11-pro-4g.html
xiaomi,redmi note 11 pro,other,0.94,,,0.94,0.01653958944281525,inconsistent pricing,https://www.utopya.fr/connecteur-de-charge-redmi-note-11-pro-4g-5g-relife.html
xiaomi,redmi note 11 pro,ecouteur,0.8,,,0.8,0.0194386258902388,inconsistent pricing,https://www.utopya.fr/haut-parleur-redmi-note-11-pro-4g/5g-ljfw.html
xiaomi,redmi note 11 pro,other,0.6,,,0.6,0.010557184750733141,inconsistent pricing,https://www.utopya.fr/nappe-lcd-redmi-note-11-pro-4g-5g.html
xiaomi,redmi note 11 pro,other,0.5,,,0.5,0.00879765395894428,inconsistent pricing,https://www.utopya.fr/Nappe-Principale-Redmi-Note-11-Pro-4G-5G139.html
xiaomi,redmi note 11 pro,other,0.38,,,0.38,0.006686217008797653,inconsistent pricing,https://www.utopya.fr/ecouteur-interne-redmi-note-11-pro-4g-5g.html
xiaomi,redmi note 11s 5g,ecran lcd,37.65,,,37.65,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-11s-5g654.html
xiaomi,redmi note 11s 5g,ecran lcd,8.95,,,8.95,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-redmi-note-11s-5g-avec-chassis.html
xiaomi,redmi note 11s 5g,ecran lcd,8.44,,,8.44,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-redmi-note-11s-5g-sans-chassis.html
xiaomi,redmi note 11s 5g,other,5.65,,,5.65,0.009677419354838708,inconsistent pricing,https://www.utopya.fr/connecteur-de-charge-xiaomi-redmi-note-11s-5g.html
xiaomi,redmi note 11s,ecran lcd,52.6,,,52.6,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-redmi-note-11s.html
xiaomi,redmi note 11s,ecran lcd,25.19,,,25.19,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-oled-redmi-note-11-11s-avec-chassis.html
xiaomi,redmi note 11s,ecran lcd,21.51,,,21.51,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-oled-redmi-note-11-11s-sans-chassis.html
xiaomi,redmi note 11s,ecran lcd,9.9,,,9.9,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-tft-redmi-note-11s-avec-chassis.html
xiaomi,redmi note 11s,ecran lcd,10.75,,,10.75,0.0,inconsistent pricing,https://www.utopya.fr/vitre-arriere-perle-redmi-note-11s-4g.html
xiaomi,redmi note 11s,ecran lcd,6.56,,,6.56,0.0,inconsistent pricing,https://www.utopya.fr/vitre-arriere-bleu-crepuscule-redmi-note-11s-4g.html
xiaomi,redmi note 11s,ecran lcd,5.0,,,5.0,0.038709677419354854,inconsistent pricing,https://www.utopya.fr/vitre-arriere-graphite-redmi-note-11s-4g.html
xiaomi,redmi note 11s,batterie,14.44,,,14.44,0.0,inconsistent pricing,https://www.utopya.fr/batterie-redmi-note-11.html
xiaomi,redmi note 11s,batterie,3.97,,,3.97,0.055493087557603675,weak match,https://www.utopya.fr/Batterie-BN5D-Redmi-Note-1111S-4G742.html
xiaomi,redmi note 11s,camera,4.34,,,4.34,0.05200000000000001,weak match,https://www.utopya.fr/camera-arriere-8mp-redmi-note-11s.html
xiaomi,redmi note 11s,camera,4.16,,,4.16,0.05703225806451613,weak match,https://www.utopya.fr/camera-principale-108mp-redmi-note-11s.html
xiaomi,redmi note 11s,camera,1.5,,,1.5,0.041935483870967745,weak match,https://www.utopya.fr/camera-avant-redmi-note-11s.html
xiaomi,redmi note 11s,camera,0.9,,,0.9,0.025161290322580642,inconsistent pricing,https://www.utopya.fr/camera-arriere-2mp-redmi-note-11-11s-11-pro-4g.html
xiaomi,redmi note 11s,camera,0.88,,,0.88,0.024602150537634405,inconsistent pricing,https://www.utopya.fr/camera-arriere-macro-2mp-redmi-note-11s.html
xiaomi,redmi note 11s,camera,0.88,,,0.88,0.024602150537634405,inconsistent pricing,https://www.utopya.fr/camera-arriere-2mp-redmi-note-11s.html
xiaomi,redmi note 11s,camera,0.84,,,0.84,0.02348387096774193,inconsistent pricing,https://www.utopya.fr/Caméra-Arrière-Macro-2MP-Redmi-Note-Modèles-multiples421.html
xiaomi,redmi note 11s,camera,0.13,,,0.13,0.0036344086021505326,inconsistent pricing,https://www.utopya.fr/lentilles-cameras-redmi-note-11s.html
xiaomi,redmi note 11s,other,0.9,,,0.9,0.01636363636363636,inconsistent pricing,https://www.utopya.fr/catalog/product/view/id/37026/s/connecteur-de-charge-redmi-note-11s/category/3906/
xiaomi,redmi note 11s,other,0.36,,,0.36,0.0065454545454545435,inconsistent pricing,https://www.utopya.fr/tiroir-sim-bleu-redmi-note-11s.html
xiaomi,redmi note 11s,other,0.43,,,0.43,0.007818181818181823,inconsistent pricing,https://www.utopya.fr/ecouteur-interne-redmi-note-11s.html
xiaomi,redmi note 11s,ecouteur,0.68,,,0.68,0.016921658986175113,inconsistent pricing,https://www.utopya.fr/haut-parleur-redmi-note-11s-g6c8.html
xiaomi,redmi note 11s,other,0.6,,,0.6,0.010909090909090912,inconsistent pricing,https://www.utopya.fr/nappe-principale-redmi-note-11s.html
xiaomi,redmi note 11,ecran lcd,55.3,,,55.3,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-1136.html
xiaomi,redmi note 11,ecran lcd,26.0,,,26.0,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-oled-redmi-note-11-avec-chassis.html
xiaomi,redmi note 11,ecran lcd,21.51,,,21.51,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-oled-redmi-note-11-11s-sans-chassis.html
xiaomi,redmi note 11,ecran lcd,8.9,,,8.9,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-tft-redmi-note-11-avec-chassis.html
xiaomi,redmi note 11,ecran lcd,10.0,,,10.0,0.0,inconsistent pricing,https://www.utopya.fr/vitre-arriere-bleu-crepuscule-redmi-note-11.html
xiaomi,redmi note 11,ecran lcd,9.85,,,9.85,0.0,inconsistent pricing,https://www.utopya.fr/vitre-arriere-azur-celleste-redmi-note-11.html
xiaomi,redmi note 11,ecran lcd,3.55,,,3.55,0.08607341490545052,weak match,https://www.utopya.fr/vitre-arriere-gris-graphite-redmi-note-11.html
xiaomi,redmi note 11,batterie,14.44,,,14.44,0.0,inconsistent pricing,https://www.utopya.fr/batterie-redmi-note-11.html
xiaomi,redmi note 11,batterie,3.97,,,3.97,0.0559891943429207,weak match,https://www.utopya.fr/Batterie-BN5D-Redmi-Note-1111S-4G742.html
xiaomi,redmi note 11,camera,3.84,,,3.84,0.06650352243233222,weak match,https://www.utopya.fr/camera-arriere-xiaomi-redmi-note-11.html
xiaomi,redmi note 11,camera,1.4,,,1.4,0.03945124212087504,weak match,https://www.utopya.fr/camera-avant-redmi-note-11-4g.html
xiaomi,redmi note 11,camera,1.31,,,1.31,0.036915090841675935,weak match,https://www.utopya.fr/camera-arriere-ultra-grand-angle-8mp-redmi-note-11-4g.html
xiaomi,redmi note 11,camera,0.9,,,0.9,0.025361512791991097,inconsistent pricing,https://www.utopya.fr/camera-arriere-2mp-redmi-note-11-11s-11-pro-4g.html
xiaomi,redmi note 11,camera,0.84,,,0.84,0.02367074527252502,inconsistent pricing,https://www.utopya.fr/Caméra-Arrière-Macro-2MP-Redmi-Note-Modèles-multiples421.html
xiaomi,redmi note 11,camera,0.11,,,0.11,0.0030997404523544613,inconsistent pricing,https://www.utopya.fr/lentille-camera-redmi-note-11-4g.html
xiaomi,redmi note 11,other,6.3,,,6.3,0.0,inconsistent pricing,https://www.utopya.fr/connecteur-de-charge-redmi-note-11.html
xiaomi,redmi note 11,other,0.61,,,0.61,0.01122661543128729,inconsistent pricing,https://www.utopya.fr/connecteur-de-charge-redmi-note-11-4g.html
xiaomi,redmi note 11,other,0.5,,,0.5,0.009202143796137121,inconsistent pricing,https://www.utopya.fr/tiroir-sim-noir-redmi-note-11-4g.html
xiaomi,redmi note 11,other,0.13,,,0.13,0.0023925573869956487,inconsistent pricing,https://www.utopya.fr/tiroir-sim-bleu-fonce-redmi-note-11-4g.html
xiaomi,redmi note 11,other,0.13,,,0.13,0.0023925573869956487,inconsistent pricing,https://www.utopya.fr/tiroir-sim-bleu-redmi-note-11-4g.html
xiaomi,redmi note 11,other,0.45,,,0.45,0.008281929416523415,inconsistent pricing,https://www.utopya.fr/ecouteur-interne-redmi-note-11-4g.html
xiaomi,redmi note 11,ecouteur,0.8,,,0.8,0.020085809629747348,inconsistent pricing,https://www.utopya.fr/haut-parleur-redmi-note-11-4g.html
xiaomi,redmi note 11,other,0.4,,,0.4,0.007361715036909698,inconsistent pricing,https://www.utopya.fr/Nappe-PowerVolume-Redmi-Note-11511.html
xiaomi,redmi note 11,other,0.36,,,0.36,0.006625543533218726,inconsistent pricing,https://www.utopya.fr/nappe-principale-redmi-note-11-4g.html
xiaomi,redmi note 10t,batterie,9.3,,,9.3,0.0,inconsistent pricing,https://www.utopya.fr/batterie-bn5a-redmi-note-10-5g-819918.html
xiaomi,redmi note 10 pro 5g,batterie,5.27,,,5.27,0.022142857142857155,inconsistent pricing,https://www.utopya.fr/Batterie-BM57-Redmi-Note-10-Pro-5G382.html
xiaomi,redmi note 10 pro,ecran lcd,56.68,,,56.68,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-redmi-note-11-proplus-5g-relife.html
xiaomi,redmi note 10 pro,ecran lcd,7.3,,,7.3,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-tft-redmi-note-10-pro-avec-chassis.html
xiaomi,redmi note 10 pro,camera,0.8,,,0.8,0.021896383186705774,inconsistent pricing,https://www.utopya.fr/camera-arriere-2mp-redmi-note-10-pro.html
xiaomi,redmi note 10 pro,camera,0.14,,,0.14,0.0038318670576735093,inconsistent pricing,https://www.utopya.fr/lentille-camera-redmi-note-10-pro578.html
xiaomi,redmi note 10 pro,other,0.67,,,0.67,0.011788856304985334,inconsistent pricing,https://www.utopya.fr/connecteur-de-charge-redmi-note-10-pro493.html
xiaomi,redmi note 10 pro,button,1.79,,,1.79,0.029745845552297163,weak match,https://www.utopya.fr/nappe-bouton-home-bronze-redmi-note-10-pro916.html
xiaomi,redmi note 10 pro,button,1.65,,,1.65,0.027419354838709675,weak match,https://www.utopya.fr/nappe-bouton-home-gris-redmi-note-10-pro533.html
xiaomi,redmi note 10 pro,button,1.65,,,1.65,0.027419354838709675,weak match,https://www.utopya.fr/nappe-bouton-home-bleu-redmi-note-10-pro52.html
xiaomi,redmi note 10 pro,ecouteur,0.8,,,0.8,0.0194386258902388,inconsistent pricing,https://www.utopya.fr/HautParleur-Redmi-Note-10-Pro990.html
xiaomi,redmi note 10 pro,other,0.43,,,0.43,0.007565982404692087,inconsistent pricing,https://www.utopya.fr/Nappe-Principale-Redmi-Note-10-Pro640.html
xiaomi,redmi note 10 pro,other,0.4,,,0.4,0.007038123167155425,inconsistent pricing,https://www.utopya.fr/ecouteur-interne-redmi-note-10-pro-4g-12-pro-5g.html
xiaomi,redmi note 10s,ecran lcd,58.91,,,58.91,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-1010s-avec-chassis.html
xiaomi,redmi note 10s,ecran lcd,49.58,,,49.58,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-redmi-note-10-note-10s-relife.html
xiaomi,redmi note 10s,ecran lcd,24.2,,,24.2,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-10-10s-avec-chassis-522.html
xiaomi,redmi note 10s,ecran lcd,12.37,,,12.37,0.0,inconsistent pricing,https://www.utopya.fr/vitre-arriere-blanche-redmi-note-10s71.html
xiaomi,redmi note 10s,ecran lcd,7.53,,,7.53,0.0,inconsistent pricing,https://www.utopya.fr/vitre-arriere-gris-onyx-redmi-note-10s976.html
xiaomi,redmi note 10s,batterie,3.56,,,3.56,0.0656958525345622,weak match,https://www.utopya.fr/Batterie-BN59-Redmi-Note-1010S410.html
xiaomi,redmi note 10s,camera,2.79,,,2.79,0.078,weak match,https://www.utopya.fr/camera-arriere-64mp-redmi-note-10s.html
xiaomi,redmi note 10s,camera,1.31,,,1.31,0.036623655913978495,weak match,https://www.utopya.fr/camera-avant-redmi-note-10s.html
xiaomi,redmi note 10s,camera,1.16,,,1.16,0.03243010752688172,inconsistent pricing,https://www.utopya.fr/camera-arriere-ultra-grand-angle-8mp-redmi-note-10-note-10s.html
xiaomi,redmi note 10s,camera,0.81,,,0.81,0.022645161290322586,inconsistent pricing,https://www.utopya.fr/camera-arriere-macro-2mp-redmi-note-10-note-10s.html
xiaomi,redmi note 10s,camera,0.8,,,0.8,0.022365591397849473,inconsistent pricing,https://www.utopya.fr/camera-arriere-bokeh-2mp-redmi-note-10-note-10s.html
xiaomi,redmi note 10s,camera,0.14,,,0.14,0.0039139784946236565,inconsistent pricing,https://www.utopya.fr/lentille-camera-redmi-note-10-4g10s7.html
xiaomi,redmi note 10s,other,0.6,,,0.6,0.010909090909090912,inconsistent pricing,https://www.utopya.fr/connecteur-de-charge-redmi-note-1010s178.html
xiaomi,redmi note 10s,other,0.29,,,0.29,0.005272727272727271,inconsistent pricing,https://www.utopya.fr/tiroir-sim-ocean-redmi-note-10s.html
xiaomi,redmi note 10s,other,0.4,,,0.4,0.007272727272727273,inconsistent pricing,https://www.utopya.fr/ecouteur-interne-redmi-note-10s.html
xiaomi,redmi note 10s,other,1.9,,,1.9,0.03454545454545454,weak match,https://www.utopya.fr/nappe-capteur-d-empreintes-noir-redmi-note-1010s.html
xiaomi,redmi note 10s,other,0.43,,,0.43,0.007818181818181823,inconsistent pricing,https://www.utopya.fr/Nappe-LCD-Redmi-Note-1010S712.html
xiaomi,redmi note 10s,other,0.29,,,0.29,0.005272727272727271,inconsistent pricing,https://www.utopya.fr/nappe-principale-redmi-note-10s377.html
xiaomi,redmi note 10s,other,0.29,,,0.29,0.005272727272727271,inconsistent pricing,https://www.utopya.fr/nappe-powervolume-redmi-note-10s.html
xiaomi,redmi note 10s,ecouteur,0.8,,,0.8,0.019907834101382495,inconsistent pricing,https://www.utopya.fr/haut-parleur-redmi-note-10/note-10s-eih6.html
xiaomi,redmi note 10 5g,ecran lcd,56.12,,,56.12,0.0,inconsistent pricing,https://www.utopya.fr/catalog/product/view/id/35531/s/ecran-complet-xiaomi-redmi-note-5g/category/3533/
xiaomi,redmi note 10 5g,ecran lcd,10.4,,,10.4,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-10-5g-avec-chassis.html
xiaomi,redmi note 10 5g,ecran lcd,7.6,,,7.6,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-10-5g22.html
xiaomi,redmi note 10 5g,batterie,9.3,,,9.3,0.0,inconsistent pricing,https://www.utopya.fr/batterie-bn5a-redmi-note-10-5g-819918.html
xiaomi,redmi note 10 5g,batterie,3.99,,,3.99,0.05410426267281106,weak match,https://www.utopya.fr/Batterie-BN5A-Redmi-Note-10-5G12.html
xiaomi,redmi note 10 5g,camera,3.07,,,3.07,0.08459005376344085,weak match,https://www.utopya.fr/camera-arriere-48mp-redmi-note-10-5g.html
xiaomi,redmi note 10 5g,camera,1.66,,,1.66,0.04573924731182795,weak match,https://www.utopya.fr/camera-arriere-2mp-redmi-note-10-5g.html
xiaomi,redmi note 10 5g,camera,0.09,,,0.09,0.0024798387096774117,inconsistent pricing,https://www.utopya.fr/lentille-camera-redmi-note-10-5g.html
xiaomi,redmi note 10 5g,other,0.88,,,0.88,0.01564516129032258,inconsistent pricing,https://www.utopya.fr/connecteur-de-charge-redmi-note-10-5g.html
xiaomi,redmi note 10 5g,other,0.4,,,0.4,0.007111436950146628,inconsistent pricing,https://www.utopya.fr/tiroir-sim-argent-redmi-note-10-5g.html
xiaomi,redmi note 10 5g,other,0.12,,,0.12,0.0021334310850439878,inconsistent pricing,https://www.utopya.fr/tiroir-sim-bleu-redmi-note-10-5g.html
xiaomi,redmi note 10 5g,other,0.12,,,0.12,0.0021334310850439878,inconsistent pricing,https://www.utopya.fr/tiroir-sim-gris-redmi-note-10-5g.html
xiaomi,redmi note 10 5g,other,0.12,,,0.12,0.0021334310850439878,inconsistent pricing,https://www.utopya.fr/tiroir-sim-vert-redmi-note-10-5g.html
xiaomi,redmi note 10 5g,other,0.31,,,0.31,0.005511363636363635,inconsistent pricing,https://www.utopya.fr/ecouteur-interne-redmi-note-10-5g.html
xiaomi,redmi note 10 5g,ecouteur,0.73,,,0.73,0.017871543778801843,inconsistent pricing,https://www.utopya.fr/haut-parleur-redmi-note-10-5g.html
xiaomi,redmi note 10 5g,other,0.26,,,0.26,0.004622434017595314,inconsistent pricing,https://www.utopya.fr/nappe-powervolume-redmi-note-10-5g.html
xiaomi,redmi note 10,ecran lcd,58.91,,,58.91,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-1010s-avec-chassis.html
xiaomi,redmi note 10,ecran lcd,24.2,,,24.2,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-10-10s-avec-chassis-522.html
xiaomi,redmi note 10,batterie,3.56,,,3.56,0.06628317177816621,weak match,https://www.utopya.fr/Batterie-BN59-Redmi-Note-1010S410.html
xiaomi,redmi note 10,camera,2.93,,,2.93,0.08256581386725992,weak match,https://www.utopya.fr/camera-arriere-principale-48mp-redmi-note-10737.html
xiaomi,redmi note 10,camera,1.5,,,1.5,0.042269187986651836,weak match,https://www.utopya.fr/camera-avant-redmi-note-10.html
xiaomi,redmi note 10,camera,1.16,,,1.16,0.03268817204301075,inconsistent pricing,https://www.utopya.fr/camera-arriere-ultra-grand-angle-8mp-redmi-note-10-note-10s.html
xiaomi,redmi note 10,camera,0.81,,,0.81,0.022825361512791995,inconsistent pricing,https://www.utopya.fr/camera-arriere-macro-2mp-redmi-note-10-note-10s.html
xiaomi,redmi note 10,camera,0.8,,,0.8,0.02254356692621432,inconsistent pricing,https://www.utopya.fr/camera-arriere-bokeh-2mp-redmi-note-10-note-10s.html
xiaomi,redmi note 10,camera,0.14,,,0.14,0.003945124212087505,inconsistent pricing,https://www.utopya.fr/lentille-camera-redmi-note-10-4g10s7.html
xiaomi,redmi note 10,other,0.6,,,0.6,0.01104257255536455,inconsistent pricing,https://www.utopya.fr/connecteur-de-charge-redmi-note-1010s178.html
xiaomi,redmi note 10,other,0.12,,,0.12,0.0022085145110729088,inconsistent pricing,https://www.utopya.fr/tiroir-sim-blanc-redmi-note-10-4g.html
xiaomi,redmi note 10,other,0.12,,,0.12,0.0022085145110729088,inconsistent pricing,https://www.utopya.fr/tiroir-sim-gris-redmi-note-10-4g.html
xiaomi,redmi note 10,other,0.12,,,0.12,0.0022085145110729088,inconsistent pricing,https://www.utopya.fr/tiroir-sim-vert-redmi-note-10-4g.html
xiaomi,redmi note 10,other,0.2,,,0.2,0.003680857518454852,inconsistent pricing,https://www.utopya.fr/ecouteur-interne-redmi-note-10-4g.html
xiaomi,redmi note 10,other,1.9,,,1.9,0.03496814642532106,weak match,https://www.utopya.fr/nappe-capteur-d-empreintes-noir-redmi-note-1010s.html
xiaomi,redmi note 10,other,0.43,,,0.43,0.00791384366467793,inconsistent pricing,https://www.utopya.fr/Nappe-LCD-Redmi-Note-1010S712.html
xiaomi,redmi note 10,other,0.29,,,0.29,0.005337243401759529,inconsistent pricing,https://www.utopya.fr/nappe-principale-redmi-note-10-4g251.html
xiaomi,redmi note 10,other,0.2,,,0.2,0.003680857518454852,inconsistent pricing,https://www.utopya.fr/nappe-volumepower-redmi-note-10602.html
xiaomi,redmi note 10,ecouteur,0.8,,,0.8,0.020085809629747348,inconsistent pricing,https://www.utopya.fr/haut-parleur-redmi-note-10/note-10s-eih6.html
xiaomi,redmi note 9 pro 5g,ecran lcd,25.6,,,25.6,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-bleu-azur-mi-10t-lite-5g-redmi-note-9-pro-5g.html
xiaomi,redmi note 9 pro 5g,ecran lcd,23.8,,,23.8,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-gris-perle-mi-10t-lite-5g-redmi-note-9-pro-5g.html
xiaomi,redmi note 9 pro,ecran lcd,33.0,,,33.0,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-gris-redmi-note-9-pro879.html
xiaomi,redmi note 9 pro,ecran lcd,10.75,,,10.75,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-noir-redmi-note-9-pro-avec-chassis.html
xiaomi,redmi note 9 pro,ecran lcd,6.2,,,6.2,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-9s9-pro-sans-chassis.html
xiaomi,redmi note 9 pro,ecran lcd,2.0,,,2.0,0.06370967741935485,weak match,https://www.utopya.fr/vitre-arriere-grise-redmi-note-9-pro-sans-logo.html
xiaomi,redmi note 9 pro,ecran lcd,2.0,,,2.0,0.06370967741935485,weak match,https://www.utopya.fr/vitre-arriere-verte-redmi-note-9-pro-sans-logo.html
xiaomi,redmi note 9 pro,ecran lcd,1.89,,,1.89,0.06020564516129033,weak match,https://www.utopya.fr/vitre-arriere-blanche-redmi-note-9-pro-sans-logo.html
xiaomi,redmi note 9 pro,camera,7.63,,,7.63,0.0,inconsistent pricing,https://www.utopya.fr/camera-arriere-principale-64mp-redmi-note-9-pro.html
xiaomi,redmi note 9 pro,camera,1.15,,,1.15,0.031686827956989246,inconsistent pricing,https://www.utopya.fr/camera-arriere-grand-angle-8mp-redmi-note-9-pro-redmi-note-9s.html
xiaomi,redmi note 9 pro,camera,1.14,,,1.14,0.03141129032258064,inconsistent pricing,https://www.utopya.fr/camera-avant-redmi-note-9-pro-redmi-note-9s.html
xiaomi,redmi note 9 pro,camera,0.98,,,0.98,0.027002688172043016,inconsistent pricing,https://www.utopya.fr/camera-arriere-5mp-macro-redmi-note-9-pro-redmi-note-9s.html
xiaomi,redmi note 9 pro,camera,0.66,,,0.66,0.01818548387096774,inconsistent pricing,https://www.utopya.fr/camera-arriere-2mp-depth-redmi-note-9-pro-redmi-note-9s.html
xiaomi,redmi note 9 pro,camera,0.08,,,0.08,0.002204301075268823,inconsistent pricing,https://www.utopya.fr/lentille-camera-redmi-note-9-pro.html
xiaomi,redmi note 9 pro,other,0.59,,,0.59,0.010489369501466275,inconsistent pricing,https://www.utopya.fr/connecteur-de-charge-redmi-note-9-pro944.html
xiaomi,redmi note 9 pro,ecouteur,1.33,,,1.33,0.032560483870967744,weak match,https://www.utopya.fr/haut-parleur-redmi-note-9-pro.html
xiaomi,redmi note 9 pro,other,0.78,,,0.78,0.013867302052785923,inconsistent pricing,https://www.utopya.fr/ecouteur-interne-redmi-note-9-pro.html
xiaomi,redmi note 9 pro,other,0.2,,,0.2,0.003555718475073317,inconsistent pricing,https://www.utopya.fr/nappe-powervolume-redmi-note-9snote-9-pro.html
xiaomi,redmi note 9 pro,other,0.07,,,0.07,0.0012445014662756599,inconsistent pricing,https://www.utopya.fr/nappe-principale-redmi-note-9-pro-redmi-note-9s720.html
xiaomi,redmi note 9s,ecran lcd,10.3,,,10.3,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-gris-redmi-note-9s-avec-chassis646.html
xiaomi,redmi note 9s,ecran lcd,9.54,,,9.54,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-bleu-redmi-note-9s-relife.html
xiaomi,redmi note 9s,ecran lcd,9.47,,,9.47,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-blanc-redmi-note-9s-relife.html
xiaomi,redmi note 9s,ecran lcd,6.2,,,6.2,0.0,inconsistent pricing,https://www.utopya.fr/ecran-complet-redmi-note-9s9-pro-sans-chassis.html
